simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,b_cov,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
61,Ricker,alpha,1.1056432357587074,Beverton-Holt,1.55,0.97,2.35,1.001,40.189886743744154,274.7963957234287,1.1056432357587074,0.655262230821052,-0.7728584328452963,4173.353104577376,9812,1.55,0.68,2707.14,8640.81
61,Ricker,b_cov,-0.7728584328452963,Beverton-Holt,-1.01,-1.23,-0.8,1.001,30.68370054288746,274.7963957234287,1.1056432357587074,0.655262230821052,-0.7728584328452963,4173.353104577376,9812,1.55,0.68,2707.14,8640.81
61,Ricker,sigma,0.655262230821052,Beverton-Holt,0.68,0.55,0.86,1,3.775247223993264,274.7963957234287,1.1056432357587074,0.655262230821052,-0.7728584328452963,4173.353104577376,9812,1.55,0.68,2707.14,8640.81
61,Ricker,K,9812,Ricker,10138.25,8366.61,12246.43,1.001,3.3250101916021197,274.7963957234287,1.1056432357587074,0.655262230821052,-0.7728584328452963,4173.353104577376,9812,1.16,0.62,4261.67,10138.25
61,Ricker,Smsy,4173.353104577376,Ricker,4261.67,3606.57,5137.29,1.001,2.1162095132989602,274.7963957234287,1.1056432357587074,0.655262230821052,-0.7728584328452963,4173.353104577376,9812,1.16,0.62,4261.67,10138.25
61,Ricker,alpha,1.1056432357587074,Ricker,1.16,0.85,1.46,1.001,4.91630233725368,274.7963957234287,1.1056432357587074,0.655262230821052,-0.7728584328452963,4173.353104577376,9812,1.16,0.62,4261.67,10138.25
61,Ricker,b_cov,-0.7728584328452963,Ricker,-1.01,-1.2,-0.81,1.001,30.68370054288746,274.7963957234287,1.1056432357587074,0.655262230821052,-0.7728584328452963,4173.353104577376,9812,1.16,0.62,4261.67,10138.25
61,Ricker,sigma,0.655262230821052,Ricker,0.62,0.5,0.79,1.001,-5.381392236947326,274.7963957234287,1.1056432357587074,0.655262230821052,-0.7728584328452963,4173.353104577376,9812,1.16,0.62,4261.67,10138.25
62,Ricker,K,9880,Beverton-Holt,6370.38,4936.71,8504.6,1.001,-35.52246963562753,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,2.93,0.71,1187.07,6370.38
62,Ricker,Smsy,4002.3383964957175,Beverton-Holt,1187.07,57.22,2301.99,1.003,-70.34058886576535,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,2.93,0.71,1187.07,6370.38
62,Ricker,alpha,1.3866999130725213,Beverton-Holt,2.93,1.61,9.24,1.002,111.2930110097128,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,2.93,0.71,1187.07,6370.38
62,Ricker,b_cov,0.7024594357740428,Beverton-Holt,0.8,0.58,1.01,1.001,13.885579616206153,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,2.93,0.71,1187.07,6370.38
62,Ricker,sigma,0.594708313103607,Beverton-Holt,0.71,0.58,0.91,1.001,19.38625782692019,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,2.93,0.71,1187.07,6370.38
62,Ricker,K,9880,Ricker,8942.2,7837.61,10167.76,1.001,-9.49190283400809,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,1.4,0.55,3607.44,8942.2
62,Ricker,Smsy,4002.3383964957175,Ricker,3607.44,3232.46,4051.69,1,-9.866691852979601,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,1.4,0.55,3607.44,8942.2
62,Ricker,alpha,1.3866999130725213,Ricker,1.4,1.14,1.66,1.001,0.9591178885999594,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,1.4,0.55,3607.44,8942.2
62,Ricker,b_cov,0.7024594357740428,Ricker,0.83,0.65,1,1,18.156288851813873,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,1.4,0.55,3607.44,8942.2
62,Ricker,sigma,0.594708313103607,Ricker,0.55,0.44,0.7,1.001,-7.517687598864632,340.4180258851708,1.3866999130725213,0.594708313103607,0.7024594357740428,4002.3383964957175,9880,1.4,0.55,3607.44,8942.2
63,Beverton-Holt,K,9597,Beverton-Holt,13320.8,7923.67,23851.92,1.001,38.80170886735438,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,5.13,1.37,917.97,13320.8
63,Beverton-Holt,Smsy,1730.5653385209962,Beverton-Holt,917.97,93.93,7284.41,1.002,-46.95548445547104,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,5.13,1.37,917.97,13320.8
63,Beverton-Holt,alpha,3.028313580688834,Beverton-Holt,5.13,0.71,9.73,1.002,69.40121501000918,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,5.13,1.37,917.97,13320.8
63,Beverton-Holt,b_cov,0.6040745285320225,Beverton-Holt,0.15,-0.34,0.64,1,-75.1686268969958,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,5.13,1.37,917.97,13320.8
63,Beverton-Holt,sigma,1.2178894375157863,Beverton-Holt,1.37,1.09,1.81,1.001,12.489685664282,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,5.13,1.37,917.97,13320.8
63,Beverton-Holt,K,9597,Ricker,18703.2,4358.91,35970.71,1,94.88590184432637,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,0.68,1.46,8418.17,18703.2
63,Beverton-Holt,Smsy,1730.5653385209962,Ricker,8418.17,2147.51,15533.4,1,386.4404603870359,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,0.68,1.46,8418.17,18703.2
63,Beverton-Holt,alpha,3.028313580688834,Ricker,0.68,0.12,1.36,1.001,-77.5452580493555,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,0.68,1.46,8418.17,18703.2
63,Beverton-Holt,b_cov,0.6040745285320225,Ricker,0.03,-0.49,0.53,1.001,-95.03372537939916,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,0.68,1.46,8418.17,18703.2
63,Beverton-Holt,sigma,1.2178894375157863,Ricker,1.46,1.17,1.92,1,19.879519029088836,2098.6072653645283,3.028313580688834,1.2178894375157863,0.6040745285320225,1730.5653385209962,9597,0.68,1.46,8418.17,18703.2
64,Ricker,K,8161,Beverton-Holt,4313.76,1541.49,11529.21,1.001,-47.141771841686065,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,5.65,2.69,244.9,4313.76
64,Ricker,Smsy,2502.758059545827,Beverton-Holt,244.9,26.59,1798.19,1.001,-90.21479527092436,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,5.65,2.69,244.9,4313.76
64,Ricker,alpha,2.789365200230328,Beverton-Holt,5.65,1,9.73,1.002,102.55504727503805,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,5.65,2.69,244.9,4313.76
64,Ricker,b_cov,-0.2105322640301997,Beverton-Holt,-0.58,-1.52,0.37,1.001,175.49221620340438,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,5.65,2.69,244.9,4313.76
64,Ricker,sigma,0.669242239935915,Beverton-Holt,2.69,2.11,3.59,1,301.94713356072504,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,5.65,2.69,244.9,4313.76
64,Ricker,K,8161,Ricker,8159.75,7317.12,8981.53,1,-0.015316750398235511,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,2.75,0.72,2520.72,8159.75
64,Ricker,Smsy,2502.758059545827,Ricker,2520.72,2384.49,2673.99,1,0.7176858500430611,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,2.75,0.72,2520.72,8159.75
64,Ricker,alpha,2.789365200230328,Ricker,2.75,2.36,3.13,1,-1.411260175866446,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,2.75,0.72,2520.72,8159.75
64,Ricker,b_cov,-0.2105322640301997,Ricker,-0.37,-0.66,-0.09,1.001,75.74503447458558,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,2.75,0.72,2520.72,8159.75
64,Ricker,sigma,0.669242239935915,Ricker,0.72,0.56,0.97,1.001,7.584362886142002,1424.255143161628,2.789365200230328,0.669242239935915,-0.2105322640301997,2502.758059545827,8161,2.75,0.72,2520.72,8159.75
65,Ricker,K,9225,Beverton-Holt,8780.39,2920.33,21114.61,1.001,-4.819620596205969,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.55,0.92,3702.15,8780.39
65,Ricker,Smsy,4391.450379964356,Beverton-Holt,3702.15,1400.64,9183.04,1.001,-15.696417363822084,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.55,0.92,3702.15,8780.39
65,Ricker,alpha,0.37218579031517285,Beverton-Holt,0.55,0.11,1.17,1.001,47.77565783321585,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.55,0.92,3702.15,8780.39
65,Ricker,b_cov,0.9076876908930464,Beverton-Holt,1.06,0.73,1.38,1.001,16.780254996858915,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.55,0.92,3702.15,8780.39
65,Ricker,sigma,0.7441024802693529,Beverton-Holt,0.92,0.74,1.21,1.001,23.638883674594812,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.55,0.92,3702.15,8780.39
65,Ricker,K,9225,Ricker,12529.45,6789.25,18216.5,1.001,35.82059620596207,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.56,0.74,5787.23,12529.45
65,Ricker,Smsy,4391.450379964356,Ricker,5787.23,3266.14,8196.52,1.001,31.78402348353467,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.56,0.74,5787.23,12529.45
65,Ricker,alpha,0.37218579031517285,Ricker,0.56,0.27,0.86,1.001,50.462487975637956,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.56,0.74,5787.23,12529.45
65,Ricker,b_cov,0.9076876908930464,Ricker,0.86,0.57,1.13,1.001,-5.253755379906925,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.56,0.74,5787.23,12529.45
65,Ricker,sigma,0.7441024802693529,Ricker,0.74,0.59,0.95,1.001,-0.5513326965215681,593.8537076267116,0.37218579031517285,0.7441024802693529,0.9076876908930464,4391.450379964356,9225,0.56,0.74,5787.23,12529.45
66,Ricker,K,8709,Beverton-Holt,4257.12,1895.04,9803.27,1.001,-51.11815363417155,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,4.91,2.62,338.56,4257.12
66,Ricker,Smsy,3190.782835975384,Beverton-Holt,338.56,28.38,1812.59,1.001,-89.38943772096273,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,4.91,2.62,338.56,4257.12
66,Ricker,alpha,1.9217113158028654,Beverton-Holt,4.91,1.28,9.69,1,155.50143560187487,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,4.91,2.62,338.56,4257.12
66,Ricker,b_cov,0.7520462377815189,Beverton-Holt,0.93,0.17,1.64,1,23.66260919586961,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,4.91,2.62,338.56,4257.12
66,Ricker,sigma,1.1136405850677569,Beverton-Holt,2.62,2.14,3.31,1.001,135.26441431196514,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,4.91,2.62,338.56,4257.12
66,Ricker,K,8709,Ricker,9378.17,7870.13,10834.61,1.001,7.683660581008152,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,2.09,1.05,3315.88,9378.17
66,Ricker,Smsy,3190.782835975384,Ricker,3315.88,2990.53,3616.52,1.001,3.9205790696305876,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,2.09,1.05,3315.88,9378.17
66,Ricker,alpha,1.9217113158028654,Ricker,2.09,1.68,2.51,1.001,8.7572302256453,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,2.09,1.05,3315.88,9378.17
66,Ricker,b_cov,0.7520462377815189,Ricker,0.88,0.57,1.19,1,17.014081819747584,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,2.09,1.05,3315.88,9378.17
66,Ricker,sigma,1.1136405850677569,Ricker,1.05,0.86,1.31,1,-5.714643119250612,19.41471445612715,1.9217113158028654,1.1136405850677569,0.7520462377815189,3190.782835975384,8709,2.09,1.05,3315.88,9378.17
67,Ricker,K,8643,Beverton-Holt,2788.43,1016.19,7124.75,1.001,-67.7377068147634,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,2.41,2.32,576.89,2788.43
67,Ricker,Smsy,3820.296632822461,Beverton-Holt,576.89,21.45,2215.56,1.001,-84.89934014433351,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,2.41,2.32,576.89,2788.43
67,Ricker,alpha,0.8703165075146325,Beverton-Holt,2.41,0.3,9.46,1.001,176.91075363861017,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,2.41,2.32,576.89,2788.43
67,Ricker,b_cov,1.049506641473107,Beverton-Holt,0.82,0.1,1.49,1.001,-21.86805041566647,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,2.41,2.32,576.89,2788.43
67,Ricker,sigma,1.3249932099665565,Beverton-Holt,2.32,1.9,2.89,1.002,75.09523690755803,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,2.41,2.32,576.89,2788.43
67,Ricker,K,8643,Ricker,5445.43,1675.66,9059.5,1.001,-36.996066180724284,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,0.6,1.33,2509.05,5445.43
67,Ricker,Smsy,3820.296632822461,Ricker,2509.05,818.9,3896.47,1.001,-34.32316280251,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,0.6,1.33,2509.05,5445.43
67,Ricker,alpha,0.8703165075146325,Ricker,0.6,0.17,1.03,1.001,-31.059563409474656,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,0.6,1.33,2509.05,5445.43
67,Ricker,b_cov,1.049506641473107,Ricker,1.16,0.75,1.57,1.001,10.52812380222792,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,0.6,1.33,2509.05,5445.43
67,Ricker,sigma,1.3249932099665565,Ricker,1.33,1.09,1.66,1,0.377872882350091,82.75624541425088,0.8703165075146325,1.3249932099665565,1.049506641473107,3820.296632822461,8643,0.6,1.33,2509.05,5445.43
68,Ricker,K,9389,Beverton-Holt,7169.44,3705.49,13977.77,1.001,-23.640004260304615,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,5.5,1.84,437.16,7169.44
68,Ricker,Smsy,3597.3475156569853,Beverton-Holt,437.16,48.16,2919.62,1.001,-87.84771284683178,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,5.5,1.84,437.16,7169.44
68,Ricker,alpha,1.6894427633996312,Beverton-Holt,5.5,1.13,9.75,1.001,225.55112958857882,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,5.5,1.84,437.16,7169.44
68,Ricker,b_cov,-0.37452971415159925,Beverton-Holt,-0.45,-1.05,0.15,1.001,20.15068043916336,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,5.5,1.84,437.16,7169.44
68,Ricker,sigma,1.2237154094246692,Beverton-Holt,1.84,1.47,2.42,1,50.3617577934299,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,5.5,1.84,437.16,7169.44
68,Ricker,K,9389,Ricker,10377.8,7326.47,13197.62,1.001,10.531473000319515,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,1.65,1.28,3970.43,10377.8
68,Ricker,Smsy,3597.3475156569853,Ricker,3970.43,3114.38,4772.64,1.001,10.371043740400998,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,1.65,1.28,3970.43,10377.8
68,Ricker,alpha,1.6894427633996312,Ricker,1.65,1.02,2.27,1.001,-2.3346611234263657,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,1.65,1.28,3970.43,10377.8
68,Ricker,b_cov,-0.37452971415159925,Ricker,-0.18,-0.63,0.28,1,-51.93972782433466,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,1.65,1.28,3970.43,10377.8
68,Ricker,sigma,1.2237154094246692,Ricker,1.28,1.02,1.7,1.001,4.599483682386014,752.0234375563075,1.6894427633996312,1.2237154094246692,-0.37452971415159925,3597.3475156569853,9389,1.65,1.28,3970.43,10377.8
69,Beverton-Holt,K,8426,Beverton-Holt,11881.5,7601.59,19525.06,1.001,41.00996914312841,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,5.37,1.32,741.3,11881.5
69,Beverton-Holt,Smsy,2172.492228445208,Beverton-Holt,741.3,82.63,5065.61,1.001,-65.87789865050391,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,5.37,1.32,741.3,11881.5
69,Beverton-Holt,alpha,2.114535097696552,Beverton-Holt,5.37,1.29,9.78,1.001,153.95653190385713,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,5.37,1.32,741.3,11881.5
69,Beverton-Holt,b_cov,0.04649892396297442,Beverton-Holt,-0.35,-0.8,0.11,1.001,-852.7055900878343,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,5.37,1.32,741.3,11881.5
69,Beverton-Holt,sigma,1.4376254416695546,Beverton-Holt,1.32,1.06,1.71,1.001,-8.1819254348304291,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,5.37,1.32,741.3,11881.5
69,Beverton-Holt,K,8426,Ricker,20735.05,7238.08,39833.25,1,146.08414431521481,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,0.77,1.48,9195.2,20735.05
69,Beverton-Holt,Smsy,2172.492228445208,Ricker,9195.2,3502,17430.08,1,323.25582939280514,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,0.77,1.48,9195.2,20735.05
69,Beverton-Holt,alpha,2.114535097696552,Ricker,0.77,0.19,1.39,1.001,-63.585376244698324,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,0.77,1.48,9195.2,20735.05
69,Beverton-Holt,b_cov,0.04649892396297442,Ricker,-0.41,-0.92,0.09,1.001,-981.7408341028917,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,0.77,1.48,9195.2,20735.05
69,Beverton-Holt,sigma,1.4376254416695546,Ricker,1.48,1.18,1.91,1.001,2.9475381488264834,1549.8397014336347,2.114535097696552,1.4376254416695546,0.04649892396297442,2172.492228445208,8426,0.77,1.48,9195.2,20735.05
70,Beverton-Holt,K,8851,Beverton-Holt,75296.65,4894.87,5392905.5,1.148,750.7134787029713,307.1210312458239,1.0142521683265806,1.5239677336506556,-2.1400490285662515,3326.803063395125,8851,0.5,2.4,32795.6,75296.65
70,Beverton-Holt,Smsy,3326.803063395125,Beverton-Holt,32795.6,2333.8,2310784.5,1.094,885.7992605829479,307.1210312458239,1.0142521683265806,1.5239677336506556,-2.1400490285662515,3326.803063395125,8851,0.5,2.4,32795.6,75296.65
70,Beverton-Holt,alpha,1.0142521683265806,Beverton-Holt,0.5,0.03,1.54,1.238,-50.702594915330344,307.1210312458239,1.0142521683265806,1.5239677336506556,-2.1400490285662515,3326.803063395125,8851,0.5,2.4,32795.6,75296.65
70,Beverton-Holt,b_cov,-2.1400490285662515,Beverton-Holt,-1.53,-2.44,-0.64,1.083,-28.506310856576974,307.1210312458239,1.0142521683265806,1.5239677336506556,-2.1400490285662515,3326.803063395125,8851,0.5,2.4,32795.6,75296.65
70,Beverton-Holt,sigma,1.5239677336506556,Beverton-Holt,2.4,1.72,3.55,1.157,57.483649227324136,307.1210312458239,1.0142521683265806,1.5239677336506556,-2.1400490285662515,3326.803063395125,8851,0.5,2.4,32795.6,75296.65
70,Beverton-Holt,K,8851,Ricker,287482.5,13575.67,1003472.25,1.001,3148.0228222799683,307.1210312458239,1.0142521683265806,1.5239677336506556,-2.1400490285662515,3326.803063395125,8851,0.3,2.25,138013.5,287482.5
70,Beverton-Holt,Smsy,3326.803063395125,Ricker,138013.5,6776.27,438299.37,1.001,4048.5323107509753,307.1210312458239,1.0142521683265806,1.5239677336506556,-2.1400490285662515,3326.803063395125,8851,0.3,2.25,138013.5,287482.5
